zgbh,icid
897071    ,4130112494
897262    ,3740213179
866029    ,2626962048
866401    ,1727752202
869793    ,0674153661
1293472   ,4129422766
1301085   ,0760838458
1365992   ,1766579515
1366026   ,1577640048
1366075   ,2626190096
1366146   ,3529261870
1366180   ,2056994688
1366197   ,2057370896
1366280   ,0867962267
1366333   ,4139973422
1366717   ,1567332096
1366734   ,2624007232
1367000   ,2058469968
1367013   ,2671984747
1367078   ,0967800187
1367097   ,3711395162
1367496   ,2627278288
1367558   ,2057127104
1367684   ,2676339723
1367889   ,0970118795
1367891   ,4136761134
1367939   ,2062082928
1367973   ,0876867531
1367975   ,2676215819
1367988   ,0979081899
1368024   ,2583130823
1368137   ,0969609819
1368254   ,2977078785
1368288   ,2067314320
1368303   ,1269893993
1368305   ,4137095854
1368432   ,0874207499
1368565   ,4137442846
1368600   ,2627004768
1368782   ,2069731024
1368850   ,2675999419
1368883   ,2065487088
1368885   ,1781703819
1368902   ,3546891477
1369208   ,2673985323
1369223   ,2066645472
1369304   ,2066709792
1369873   ,2675245739
1371024   ,2058540224
1354471   ,2062331408
1354606   ,2067682816
1354925   ,2774912875
1355129   ,2069580224
1357272   ,1577452736
1358201   ,0868556971
1361865   ,2663552683
1361882   ,2067405856
1361914   ,0866067691
1361947   ,1783703099
1361949   ,1783417963
1361962   ,0762334906
1362015   ,0078406772
1362032   ,2579852583
1362328   ,2067207456
1362485   ,2674841115
1363391   ,0968416187
1363421   ,2674447019
1363423   ,2069593504
1363574   ,2067477520
1363625   ,1768453291
1363856   ,0974354107
1363858   ,1892725233
1364069   ,2623435824
1364224   ,0762238602
1364412   ,1785978299
1364414   ,2676143259
1364565   ,1783698091
1364580   ,0968717147
1364606   ,2048341232
1364855   ,1584249216
1364979   ,2048052832
1365089   ,1762359163
1365106   ,2676001835
1365272   ,0755564538
1365325   ,0751004698
1365511   ,0762469866
1365611   ,1788521307
1365662   ,0966065483
1301528   ,4140916014
1302295   ,0968391691
1302477   ,4133799166
1304948   ,2061179600
1305633   ,4140732382
1306995   ,1584936304
1307345   ,2067203712
1309003   ,4134565470
1310036   ,0969593915
1310681   ,4139667518
805452    ,2582041031
805838    ,2977387937
875582    ,2465798240
875597    ,3175581252
875924    ,1575620900
878902    ,2977275889
881271    ,2985550961
1332036   ,0882205307
1335359   ,2064697264
1335421   ,0968926139
1335544   ,4027124225
1335827   ,3530390446
1335829   ,1057385319
1337939   ,3530631838
1340419   ,2063156800
1341058   ,2669018299
59652     ,3334326657
60016     ,0019928599
803330    ,0003774161
862391    ,1410588954
863840    ,2465463568
1345289   ,1769137899
1345630   ,4138110798
1345717   ,0873273691
1346337   ,0750855962
1351337   ,2047685440
1351995   ,2057130240
1352244   ,2622709728
1352825   ,2054395696
1353065   ,2062999472
1353402   ,0164537696
1353417   ,2061704304
1353793   ,2672982827
843361    ,1606396346
01613     ,1351376010
120123    ,2676242731
1282083   ,4129208190
839460    ,2062296336
843229    ,3546736661
1334401   ,3746365364
1334592   ,0758255658
1334952   ,4138072190
1336848   ,0968630587
1337333   ,0967641931
1338312   ,1781495227
1341621   ,2623603696
1341907   ,1782400763
855727    ,0759287719
856299    ,0968424395
857402    ,0778230645
857802    ,1058012487
858226    ,3393624637
01473K    ,0870551018
03459     ,3393294854
1280097   ,0312764314
1280162   ,2674261659
900678    ,2508237291
903626    ,0311981002
1317209   ,4129596670
1318183   ,2623736032
49054     ,3546736645
52144     ,0004882065
52277     ,1565908848
52979     ,0959047845
53677     ,3740582363
843857    ,0028416324
843900    ,2975964641
843980    ,2920177329
846557    ,2061187456
847114    ,3531138542
1324761   ,1770234923
1326578   ,4138196158
1371116   ,2623721232
1371190   ,2674775435
1371239   ,2066461616
1371281   ,2063126864
1371288   ,2053054256
890328    ,2976308353
890557    ,1269914953
891134    ,2975596001
891618    ,1269060169
893219    ,1437496155
893694    ,3208169810
893742    ,2660540260
893774    ,1789063611
895690    ,3248293747
896100    ,3741398177
897162    ,3530330334
867630    ,2673573275
870803    ,2975977905
873810    ,0165904528
874603    ,2625491888
757401    ,2748740171
757438    ,3926303339
757544    ,0758755178
757902    ,3055483467
822449    ,1348849130
897920    ,3247668963
901633    ,1798586969
903491    ,4129739070
Z2672     ,1575859556
1314223   ,2669733099
1316597   ,0868862043
1319286   ,0874451499
1319597   ,0761744858
48260     ,0488793214
1362863   ,0972728427
1362912   ,0085841284
1362952   ,3334569905
1362956   ,2061259888
1362985   ,2573187815
1362992   ,1765561931
1363134   ,1767214731
1363202   ,2056548288
1363673   ,2669062379
1363737   ,1765585275
1363748   ,2674503899
1363868   ,4129907406
1363875   ,2624932352
1363993   ,3531770366
1364052   ,2064264832
1364059   ,2626833984
1364075   ,0006805921
1364085   ,1766671835
1364121   ,2049860256
1364201   ,2623681296
1364235   ,1786227147
1364308   ,1115006622
1364475   ,0874458363
1364660   ,0873636203
1364726   ,1767735995
1364808   ,1766635067
1364819   ,3712992830
1364833   ,2060956256
1364851   ,0968020891
1364926   ,0164741904
1365119   ,2618475536
1365412   ,2058814576
1365513   ,2624019040
1365563   ,2703766683
1301981   ,4137865950
1302181   ,2672880683
1303046   ,4137543374
1304220   ,3532431246
1305328   ,2673134523
1306097   ,0312812410
37915     ,3739916219
40157     ,2756864268
41610     ,1809204826
42164     ,1578945184
881488    ,2977041761
881886    ,3208221890
1334687   ,0338408353
1335572   ,1768093547
1336792   ,2675488667
1336982   ,1789685211
1341616   ,1785611291
64450     ,3823026894
H0022     ,0774803125
00943K    ,3782463316
01012     ,3393428966
02330     ,2053469600
09339     ,3037009146
756508    ,4125999086
757523    ,3072171755
757636    ,2975919729
901636    ,1798577897
901718    ,3247882515
902723    ,4129487518
904586    ,3247417411
905680    ,4134110190
1312642   ,3531427710
1318418   ,0868109883
1319070   ,3528761566
48183     ,2675488890
51223     ,0869874203
54016     ,2070361648
54737K    ,2978136209
787573    ,4131069614
7923      ,2062974384
843519    ,3036739738
843945    ,3739651633
1322528   ,1768537275
1324012   ,2675666539
1324729   ,0968434699
1330127   ,1767024539
1330129   ,2676265403
1330295   ,1798688585
1331149   ,1786764843
28945     ,1490149180
30310     ,0684978330
7653      ,0965115643
773520    ,1351775674
8299      ,2049113136
830493    ,0867195083
833753    ,0777713525
835242    ,0460928266
1371193   ,0869893307
889102    ,0341986353
890007    ,0003832001
890655    ,1790506923
891306    ,3928097582
891361    ,3742070849
892246    ,3175340356
894591    ,3074849867
894616    ,3544676965
895652    ,3248012291
895849    ,0312545066
896095    ,3741555969
896446    ,2985519617
896455    ,3926588603
897435    ,0164096832
1365625   ,0029599712
866013    ,2674048363
867432    ,3928529147
1341078   ,3209999744
1341642   ,4137336846
855097    ,1799249321
H2004     ,1213203129
1343544   ,2673246299
1352761   ,2058907360
1352804   ,2065523744
1353022   ,2624759024
1353061   ,2066539120
1353505   ,2067767344
1353785   ,2623371936
65970     ,0948477674
7238      ,2622602864
01483     ,3393281366
07207     ,2655034308
120012    ,2737110747
1282056   ,4129338190
756953    ,3389823229
760613    ,0058791703
899368    ,1120861710
903470    ,4129912878
905200    ,0036159553
1312789   ,2674058523
1313113   ,2673678203
1313338   ,2111911796
1315953   ,4130063502
1318081   ,3531404350
50338     ,2027061731
51099     ,3303686186
52222     ,1351172250
55016     ,3740102971
790545    ,1350287210
1321689   ,2668017451
1322460   ,2066328000
29458     ,2069164720
829256    ,0774819061
21412     ,2976158241
890080    ,2978172257
890599    ,4129123022
892903    ,3247870099
894632    ,0338395489
894890    ,3248108371
897010    ,3247454915
897237    ,1799146809
897409    ,3536346030
S1422     ,2111920948
W1460     ,1799664314
1300010   ,2671884283
1365752   ,2062768704
1365870   ,1788892923
1366273   ,0872844971
1366312   ,2066706512
1366692   ,2047971312
1366693   ,2061465536
1366974   ,2985064161
1366975   ,2069173632
1367149   ,2066180080
1367328   ,0868950331
1367345   ,1767771515
1367363   ,3530004974
1367381   ,1762428971
1367418   ,0965537211
1367421   ,3532219566
1367422   ,4131040110
1367435   ,2061774944
1367436   ,2051126544
1367453   ,2676458987
1367454   ,2062106368
1367581   ,0868291147
1367692   ,1787759707
1367710   ,0968409083
1367742   ,3036374666
1367847   ,2673565339
1367932   ,4138060302
1367964   ,2623294720
1368114   ,2625913824
1368128   ,1790337147
1368260   ,2068678736
1368340   ,4028608657
1368344   ,2068034832
1368358   ,0744014217
1368375   ,2069641456
1368443   ,2048889056
1368510   ,2052151520
1368524   ,3247460931
1368525   ,2047639440
1368541   ,2063121792
1368575   ,2675564731
1368624   ,2061773648
1368625   ,2066041552
1368639   ,1577516512
1368674   ,2472271216
1368689   ,2069004160
1368706   ,2054730336
1368707   ,2069329120
1368724   ,2623611936
1368725   ,2624162048
1368739   ,1790118363
1368774   ,0873215515
1368793   ,2054330352
1368811   ,0969193675
1368821   ,2667768795
1368825   ,2068945248
1368838   ,4133932302
1368839   ,2579833671
1368984   ,1787192635
1369001   ,1766682075
1369038   ,0868861275
1369041   ,0973269019
1369411   ,4287409710
1369487   ,2067681424
1369504   ,2673143371
1369585   ,2054319824
1369632   ,2066105632
1369635   ,2674776827
1369690   ,1789279627
1369691   ,1766993451
1286372   ,1576760612
1284995   ,0759168890
1286947   ,3528935790
1289298   ,4135535358
1354123   ,2060092272
1355214   ,2063951824
1358188   ,2772866059
1359163   ,0874297531
1359302   ,4135634510
1363034   ,1789291627
1303502   ,4135380734
1305408   ,2623054800
1306442   ,3251120675
1308114   ,1058471703
812220    ,3302938410
881318    ,2016355675
882928    ,0338177777
885718    ,3741259633
1335188   ,0874928123
1336141   ,3148994930
794933    ,3038919626
854657    ,2945221538
860836    ,1575521892
861647    ,2673193419
1345634   ,3247699363
09204     ,2925185206
1280035   ,3248096531
756400    ,1442600397
757846    ,3740514187
1313769   ,2626800624
1317354   ,3247792579
1319854   ,3537022478
844132    ,2472645536
1330687   ,2674292571
1371088   ,2062687344
1692      ,2641180204
890102    ,3285405153
891127    ,4028862193
892745    ,2946326338
895223    ,2976259409
895647    ,3247426883
897075    ,4130075294
897163    ,4135168638
1371245   ,2674080443
895628    ,4035349585
895642    ,3247792403
897079    ,4130982414
V1938     ,1787475579
873952    ,2657179524
874075    ,4035254513
1283671   ,3794556533
1284661   ,1604664026
1284906   ,3532053566
1355164   ,2062139872
1355210   ,2626029760
1365570   ,3529480606
1301294   ,1790264587
1302565   ,0968431307
1303168   ,4139446446
1303654   ,4137025902
1305275   ,4140522510
3906      ,2061825712
881424    ,1071975742
881466    ,1269686265
881778    ,3248296051
884148    ,3744466145
884435    ,2060103968
1334157   ,2675982907
1335111   ,0867868379
57084     ,1498178839
1343041   ,2674537979
1343917   ,1788943259
1343982   ,2504904464
1344771   ,2675536427
1346362   ,0760552666
1347663   ,4131300286
1348894   ,2061706224
1352975   ,1580771008
03817     ,3304850278
756565    ,1485256763
898206    ,1798572089
899391    ,3251422643
900533    ,3208607138
905389    ,0966623803
1315930   ,2063139024
51872     ,2505155790
52078     ,3247424083
52410     ,2503164270
52579     ,2977020353
788307    ,1809760810
849309    ,2624429504
1322303   ,2671322347
1324246   ,1784504043
1326644   ,0865650443
1326713   ,2668974475
1327073   ,1781721435
770845    ,0664629117
22871     ,2603477771
889978    ,2469212400
894536    ,0969538603
897021    ,3251530819
873482    ,2919888017
1322445   ,1766591387
1322452   ,3207754914
1322606   ,1790247179
1326433   ,0761118602
31842     ,1928000010
825613    ,3926175435
1371084   ,2063946384
1371198   ,2048928144
1871805   ,          
22827     ,2756834956
887406    ,4028128481
889768    ,3303056010
889843    ,2671892219
889926    ,4028703057
894889    ,2626209760
896970    ,0006898321
867136    ,1057118039
873136    ,2626826720
1291477   ,3535413710
1293543   ,4136856206
1300608   ,2066949616
1365770   ,2669806891
1365788   ,3247350995
1365885   ,2064810624
1366137   ,2048395520
1366156   ,1764196059
1366169   ,4197848295
1366173   ,1766973803
1366287   ,2626341392
1366678   ,2055011120
1366811   ,2051954192
1367486   ,1768836795
1367521   ,1788025003
1367631   ,2048788688
1367709   ,1578733680
1367727   ,2047218480
1355192   ,2062561408
1358178   ,2623434384
1359613   ,2068991728
1360483   ,2049365872
1362510   ,2625363104
1363131   ,2057030048
1364014   ,          
1364015   ,          
1364170   ,0872717979
1364181   ,4288831230
1364228   ,          
1364231   ,2048624272
1364245   ,4129288398
1364596   ,1260733831
1364879   ,1790134027
1364915   ,1766613643
1365097   ,2063054112
1365247   ,2064365616
1365503   ,0976633227
1301521   ,2675850683
1301754   ,1782229739
1302277   ,3250593267
1303068   ,4135013278
1303348   ,4139549118
1303363   ,4135688046
1307320   ,2671415691
1308136   ,2626200608
1308545   ,3537401662
881644    ,0758308458
881798    ,0969040123
1331527   ,0972376251
1336903   ,0866697755
1337235   ,1782459371
1339193   ,2626215984
59627     ,3926313006
863750    ,3527837534
1343171   ,3535909486
1346493   ,0968255531
1351295   ,2064757792
1352201   ,4134482958
838158    ,0484537210
00970     ,3530847918
0971      ,3304567610
120013    ,3038695034
757195    ,2625769680
757507    ,1351192010
7640      ,0959274901
902905    ,4129392686
905253    ,4137751406
YG5818    ,1606511690
1312851   ,2623692400
1314282   ,0967472203
1314486   ,0978241723
1317224   ,0311718394
1320197   ,2068806464
48057     ,1351688394
843960    ,2466187872
847268    ,0672654269
852528    ,2047665520
1325853   ,0872967435
1330784   ,4139049390
833576    ,0776795301
1369897   ,0759315978
1369898   ,2622848768
1371181   ,1766972475
1371280   ,2048550720
1502      ,4288137214
897337    ,3531865534
897358    ,3536819758
871743    ,0159790128
871812    ,2658430196
800235    ,0867423035
1342969   ,0882961355
1343629   ,1790084315
1350657   ,2059797728
1351944   ,2051225648
1352844   ,1789294923
1353001   ,1580559616
67448     ,0949434618
68570     ,0948610442
69472K    ,4130270522
73082K    ,4195654238
843075    ,3740334059
B3509     ,1444860381
01654     ,2066565920
1281666   ,4129809502
760835    ,4122048718
815463    ,2668624523
897937    ,0969244155
901813    ,4129436830
903054    ,4135956270
905803    ,1178609102
1313334   ,1769444715
1315825   ,3739933409
1316343   ,0968062651
1316538   ,3531717854
52054     ,2114031188
53987     ,4195638094
54187K    ,3926189195
787574    ,1397845015
843462    ,2113425172
1329553   ,0259371962
1330158   ,4287990414
30924     ,4137509102
830696    ,3304234298
889968    ,4288377582
892731    ,0032443412
895014    ,2977215921
895016    ,1437479805
896959    ,3285518065
897056    ,1321848247
897418    ,1763430107
W1309K    ,1691168589
1291169   ,3285291681
1293517   ,3742043169
1293577   ,2671969339
1300194   ,2673812603
1300619   ,1789081611
1300665   ,2673141323
1365918   ,2057288464
1282430   ,4135434190
1282523   ,3739727665
1283515   ,2063953504
1286911   ,3531363934
1355963   ,2069574096
1356369   ,2051302016
1362144   ,2623248464
1362465   ,2063946704
1362771   ,1784048619
1363159   ,2061820096
1364079   ,0758259578
1365294   ,0872729707
1365305   ,4136352158
1365405   ,3535538094
1301426   ,1782321931
1302106   ,4137394750
1302430   ,4140786302
1304715   ,4128928830
1307299   ,0759507306
1309767   ,4130480814
815201    ,0949026922
881383    ,3536512478
881666    ,3740137835
884280    ,2505216240
1331630   ,3708618970
1331769   ,1769425243
1335107   ,0312218954
1338661   ,3928067323
1339211   ,0873049867
1340871   ,4134501790
1341038   ,2624292928
1341073   ,0966664667
56140     ,0480342955
801615    ,0760412090
802393    ,1575465076
859168    ,1056807143
859428    ,1111081038
863566    ,0677539709
1346967   ,1766969403
1352996   ,2069691776
1353021   ,2066472176
1353695   ,2067261936
66500     ,3740441723
841424    ,2502764512
841562    ,3302084314
843284    ,1739991005
B1097     ,0885506189
00912     ,3393377062
00921     ,1185012478
01011     ,2465976880
06271     ,2737619442
08128     ,2053655456
1270051   ,0871061883
1281251   ,4130917038
74269     ,1438096779
74946     ,0258313562
757198    ,0761223418
899615    ,3252250179
899750    ,2671741803
904288    ,3741676993
905926    ,3248032339
1315920   ,3208227250
49601     ,1489653653
50177     ,2756812252
50329     ,2294888337
52167     ,0004882110
52570     ,1781841435
53731     ,2502751214
54048     ,1346665562
788875    ,0027821252
789008    ,1301311941
843540    ,4198502855
843958    ,2472582304
844467    ,3125472075
1321756   ,0759181050
1322484   ,0973855179
1322958   ,1789580587
1327486   ,0867558987
1328355   ,1765733307
1329937   ,0967748811
832131    ,3075023003
1371150   ,1781500139
1371167   ,2673924075
1371174   ,2060785920
888326    ,2708427675
889131    ,0259259450
890787    ,2985588961
895023    ,1567000400
897080    ,4129577070
897470    ,1800301930
863880    ,2067485920
864834    ,3740127403
865484    ,2113016452
868427    ,2503360464
1293607   ,4129961182
1294384   ,2673801291
1295360   ,2672504059
1366017   ,0869392811
1366188   ,0486842027
1366542   ,2668698891
1369071   ,2624936880
1282601   ,4129122974
1286101   ,3531022190
1354526   ,1257265143
1356763   ,1257265207
1356764   ,2672100171
1358617   ,2472563824
1362430   ,1789777803
1363080   ,2662822091
1363148   ,2058806016
1363323   ,0868076667
1364092   ,1779053227
1364945   ,2063035152
865150    ,2062323440
866183    ,1323904967
869927    ,3036813146
1302416   ,4134969662
1303539   ,0967349867
1304249   ,2672139579
1304426   ,3532425886
1309519   ,2624019168
812965    ,2061661696
881372    ,2466102912
881482    ,4035400561
882330    ,0332378897
1334691   ,4130738190
1335253   ,0880817563
1341613   ,4027902881
854768    ,3383651060
857404    ,2657029780
859197    ,2113225220
1343091   ,2674387307
1344029   ,3711905758
1346494   ,3528451886
1347345   ,0758251322
1347940   ,0874513819
1349093   ,2051282736
1351212   ,2624891648
840588    ,0959428021
840744    ,3928003947
843203    ,2503058702
843456    ,2658210068
1280563   ,0965737371
1280564   ,0003704769
756238    ,4130936174
756866    ,3054780155
899340    ,3247572643
899655    ,1269401849
902364    ,0967460027
902627    ,2627036560
902826    ,0311352634
1312069   ,0258353402
1316353   ,2064493776
1316853   ,2063708464
1318027   ,1781407883
1318873   ,4137321150
50059     ,2717523484
52146     ,3995192834
53285     ,2657939988
53799     ,0798299927
843914    ,2504442208
1326838   ,2062717600
1327382   ,3502648458
1331377   ,0165677280
32817     ,2985347905
C8388     ,1109966318
887654    ,3739566385
890302    ,2064253936
890596    ,1977511825
892890    ,1786373739
894637    ,0760283892
895045    ,3247816611
896247    ,3247647667
870646    ,2070150688
871503    ,0948459802
1369008   ,0869482491
1369315   ,2066670976
1369389   ,0968687755
1369639   ,2068456320
1286369   ,4131160574
1286755   ,1769072158
1290991   ,2590840439
1355945   ,2061799824
1358515   ,3528998430
1361668   ,2067004768
1361933   ,2582076119
1361951   ,2675468955
1362151   ,0166942032
1362162   ,0965646715
1362187   ,1783790091
1362201   ,2675222299
1362415   ,1605667194
1362433   ,0313187530
1362458   ,0874032203
1362469   ,2069593472
1362707   ,2673726267
1362732   ,2673090171
1362739   ,0165759664
1362764   ,1782716171
1363059   ,2064610400
1363366   ,2624032672
1363388   ,2068456992
1363443   ,2676549163
1363486   ,2673703515
1363536   ,0979012747
1363611   ,1892173985
1363654   ,0867862171
1363854   ,2062461872
1364036   ,2048421200
1364064   ,0761696874
1364295   ,1769288811
1364710   ,2066074720
1364858   ,2065216672
1364933   ,2064271264
1364993   ,2066572928
1365574   ,1790253499
1301625   ,1782266443
1301963   ,1788571755
1302117   ,0762224666
1302124   ,4137365486
1302487   ,4135487950
1302957   ,4137442158
1303921   ,1976799153
1304852   ,0760731434
1305584   ,2626571632
1306975   ,3536329310
813641    ,2658249924
875447    ,2472904656
877234    ,1269594697
879464    ,2672143227
881435    ,3741663569
881512    ,3529126510
881548    ,3740184673
1332351   ,3207402450
1334382   ,3535943934
1335299   ,2625702640
1335337   ,1780993771
1336376   ,2051589584
1341018   ,0869507099
1342020   ,0874351323
861907    ,3782752676
862582    ,2009947019
1346340   ,0312612794
1347367   ,3713414094
1347874   ,1766488267
1351241   ,2069115936
66541     ,3531342910
779534    ,2658582324
837122    ,2112416356
837944    ,3795382293
839789    ,1349888890
1280000   ,3157747634
756640    ,0960200293
757576    ,3739968011
759589    ,3303173642
818381    ,0035659345
818808    ,3806047978
1300405   ,1780092987
1300812   ,3731077598
1365753   ,0873367691
1365925   ,0873914859
1365938   ,2674145979
1366347   ,2061801152
1366361   ,4130610414
1366394   ,2579854407
1366426   ,0166178176
1366461   ,2048300496
1366492   ,0757568602
1366725   ,0752243242
1366742   ,2672758923
1366925   ,2068829248
1366971   ,0874514411
1366988   ,0966671819
1367085   ,0758827258
1367132   ,2061028864
1367168   ,2066383920
1367235   ,2062619344
1367249   ,2057121008
1367295   ,3251965523
1367471   ,2755811786
1367485   ,3504196026
1367551   ,2674983003
1367598   ,4129963966
1367829   ,2059252176
1368047   ,2062465328
1368279   ,2062399856
1368457   ,0967686571
1368475   ,2050956656
1368933   ,1765319275
1368951   ,4136275966
1368965   ,3536408782
1368966   ,2669268331
1369011   ,2675045163
1369072   ,2676381387
1369198   ,0869061771
1369216   ,2622961872
1369234   ,4136658798
1369311   ,1605160266
1369312   ,3814851844
1369343   ,0868978235
1369425   ,0873685211
1282292   ,4129863918
1284676   ,1605613034
1285110   ,4129161326
1287757   ,3537188334
1290036   ,2771533963
1355949   ,1578684672
1356444   ,2624101840
1356559   ,0163374000
1358946   ,2626169792
1360159   ,2067007920
1360972   ,1578802064
1361954   ,1785140811
1362140   ,1606013546
1362158   ,0873073051
1362190   ,2067335344
1362191   ,4138430526
1362205   ,1058051031
1362448   ,2675975723
1362717   ,0976612331
1362718   ,1782439659
1362736   ,2063936160
1362999   ,1604731258
1363048   ,2065981472
1363062   ,1578709040
1363063   ,4140291102
1363337   ,2071072992
1363340   ,0868062779
1363341   ,2672130683
1363369   ,2062515232
1363398   ,3532523838
1363532   ,2675387659
1363597   ,1578954832
1363647   ,1789437483
1363650   ,1789725083
1363840   ,3707172618
1364632   ,2069201472
1365365   ,1577638656
1365485   ,3529479198
1365520   ,4136208174
1365602   ,0874467963
1365603   ,2626005216
864614    ,2975965249
1301899   ,2672893099
1302013   ,4138983518
1302466   ,4138160574
1303017   ,0761403434
1304938   ,3739722929
1305518   ,1782471451
1305574   ,4140761470
1305606   ,2068943264
1308711   ,2672172315
1309881   ,3528758414
1309978   ,2675588427
1310210   ,1116034990
38858     ,2757073404
46633     ,1811409258
805712    ,1798645273
811664    ,3739942651
878766    ,2465768800
879500    ,1799050697
881425    ,3285345649
881492    ,2579804583
881815    ,2066480784
887012    ,3741516081
1332056   ,1056670759
1333932   ,2674719819
1334140   ,0164501072
1335191   ,2624324048
1335903   ,0872898443
1339789   ,2067219936
1340642   ,2675532491
1341630   ,1763762251
1341631   ,2625985344
800710    ,2945534050
858680    ,0961030789
858911    ,2012059483
1342978   ,0873615499
1343900   ,2624164208
1344080   ,0873423611
1349144   ,2058916688
1351294   ,2059569072
1352852   ,2066569536
1353865   ,1783029019
756312    ,0483738538
757778    ,2944734434
815851    ,1350406938
823453    ,2605131259
899513    ,1798865385
902882    ,4129190334
905927    ,3251590611
1312355   ,0311358986
1312829   ,2673741323
1312863   ,2672175483
1315611   ,1111974590
1316360   ,0762582010
1317298   ,4129343742
1317300   ,2067001648
1319316   ,0874516971
52187     ,3740042187
52404     ,3549388965
53722     ,3437491389
1286522   ,3285530929
1287289   ,0757946426
1287907   ,3530922302
1288705   ,3531216014
1358063   ,2066655344
1358226   ,2663565579
1359058   ,2624445136
1361158   ,2057173776
1361973   ,1790424411
1362105   ,0980291451
1362222   ,3528043310
1362223   ,1785843195
1362240   ,2053193472
1362241   ,0165316176
1362290   ,1787272843
1362308   ,2625358128
1362396   ,2048221136
1362429   ,3731978718
1362478   ,2668051995
1362495   ,4139207758
1362560   ,2061700336
1362625   ,2064092592
1362735   ,1606248762
1362768   ,0452004076
1362785   ,1786845787
1362835   ,2625026384
1362908   ,4286938318
1362909   ,2064131488
1362996   ,2674586875
1363012   ,2048411984
1363013   ,1578721472
1363213   ,0873047803
1363741   ,4128983870
1363744   ,2048319760
1363864   ,4140665902
1363865   ,2069384800
1364107   ,1764212923
1364139   ,1763573083
1364197   ,3207709330
1364198   ,2676306523
1364489   ,0165794032
1364830   ,0758218714
1364848   ,0762525866
1365383   ,1768348283
1365671   ,1789697323
867411    ,1798370313
1302028   ,2664638427
1304362   ,3251533555
1304824   ,0751084650
1305006   ,2579830439
1309159   ,3529640286
1309273   ,4129860254
1309551   ,3741913697
1309599   ,2673909163
1310079   ,2672198123
37675     ,1897112637
42593     ,0299790958
881471    ,          
881657    ,1578513040
884784    ,4027309745
885202    ,          
1334561   ,1779434907
1336437   ,0313139594
1336832   ,2067255296
1341667   ,1762284395
1341959   ,2669883675
F1969     ,1651127173
1343073   ,0977768459
1345927   ,1780329947
1350612   ,2061206608
1351360   ,2067305760
1291315   ,2674240843
1291362   ,1762931211
1300745   ,0312454490
1365968   ,1707021191
1366108   ,1768007931
1366254   ,2676632715
1366272   ,0868383339
1366527   ,0762401818
1366541   ,1787593803
1366544   ,0869151435
1366691   ,2057141808
1366955   ,2675690443
1367008   ,3739567489
1367039   ,2049908512
1367119   ,0879311051
1367198   ,1577407328
1367251   ,0967756571
1367297   ,1784651451
1367312   ,0760221642
1367329   ,1896894989
1367330   ,0869761547
1367347   ,2626340992
1367362   ,3149084338
1367379   ,2639977852
1367419   ,2066498416
1367420   ,2065090160
1367438   ,2676716219
1367452   ,2048870784
1367769   ,1809227386
1367787   ,2662691979
1367801   ,1789008107
1367832   ,2068135328
1367931   ,2069567072
1367933   ,2066473552
1367966   ,2048375392
1368160   ,1789631979
1368341   ,2624044128
1368359   ,1790178779
1368360   ,2625750736
1368391   ,1790494523
1368508   ,2064267744
1368509   ,2626096112
1368523   ,2058491696
1368526   ,2048104080
1368540   ,2048080816
1368623   ,2071063488
1368640   ,2067256848
1368658   ,2069231728
1368659   ,2069401248
1368673   ,2624894560
1368676   ,2048414240
1368691   ,2062615872
1368709   ,2061165744
1368726   ,2048605792
1368740   ,4129122430
1368741   ,2065696288
1368772   ,2061565024
1368775   ,2582327015
1368790   ,2625766560
1368795   ,0758062042
1368822   ,1767595035
1368840   ,2066464448
1368841   ,2676486491
1368917   ,1301312405
1368931   ,2061131120
1369040   ,1762944283
1369182   ,2064774336
1369282   ,2756418618
1369488   ,2062213792
1369584   ,2060956176
1369601   ,2062096576
1369728   ,3736553876
1369824   ,2664629083
1282436   ,4131260942
1285983   ,0965076923
1288521   ,3815568116
1288672   ,4135124094
1288689   ,4136057694
1289299   ,4133875710
1289899   ,3536903438
1355036   ,2626356768
1361240   ,1577640000
1361440   ,0758419850
1362207   ,4130790606
1362289   ,0969163259
1362292   ,2582222919
1362307   ,1766774539
1362397   ,2066076128
1362445   ,3247822115
1362494   ,0876762203
1362561   ,2061793376
1362591   ,2051599024
1362592   ,0968390123
1362624   ,1897675268
1362627   ,2062783968
1362769   ,0874752219
1362783   ,3531811486
1362784   ,1767168075
1362910   ,3532123022
1362950   ,3531880014
1362951   ,2054295680
1362997   ,4138157486
1363179   ,0312713738
1363214   ,2066080688
1363743   ,2067307392
1363866   ,1783728107
1363881   ,3528921294
1364047   ,2061201360
1364061   ,1781359771
1364076   ,2582099111
1364141   ,2070971280
1364217   ,1787036091
1364260   ,2676027899
1364473   ,0865827659
1364666   ,2066976992
1364713   ,1765152539
1364714   ,2066016864
1364813   ,0081801332
1364931   ,2064573184
1364943   ,2772650459
1364944   ,2669123339
1364988   ,1786004203
1365005   ,1789401067
1365020   ,2062412096
1365117   ,3535167310
1365518   ,3535167726
1365569   ,2052239984
1304460   ,3533614046
1305521   ,1769578539
1308562   ,0312852714
1309272   ,4134114174
1309304   ,3547423013
1309553   ,1789476667
1309600   ,0757798730
807913    ,3740135163
877947    ,2473079552
880411    ,0969384987
881295    ,2466110992
881636    ,1798652665
881876    ,2011076123
1346148   ,3251470019
1351264   ,2067669248
1351968   ,2062087872
1353425   ,2063832096
1353827   ,1766533451
840842    ,0311898410
843247    ,2508312123
